,Year,Close
1614,2015.9704694949007,16346.450195
1615,2015.9896581377104,15988.080078
1616,2016.0088467805201,16093.509766
1617,2016.0280354233298,16466.300781
1618,2016.0472240661397,16204.969727000002
1619,2016.0664127089494,15973.839844
1620,2016.0856013517591,16391.990234
1621,2016.1047899945688,16639.970703
1622,2016.1239786373785,17006.769531
1623,2016.1431672801882,17213.310547
1624,2016.162355922998,17602.300781
1625,2016.1815445658078,17515.730469
1626,2016.2007332086175,17792.75
1627,2016.2199218514272,17576.960938
1628,2016.239110494237,17897.460938
1629,2016.2582991370466,18003.75
1630,2016.2774877798563,17773.640625
1631,2016.296676422666,17740.630859
1632,2016.315865065476,17535.320313
1633,2016.3350537082856,17500.939453
1634,2016.3542423510953,17873.220703
1635,2016.373430993905,17807.060547
1636,2016.3926196367147,17865.339844
1637,2016.4118082795244,17675.160156
1638,2016.430996922334,17400.75
1639,2016.450185565144,17949.369141
1640,2016.4693742079537,18146.740234
1641,2016.4885628507634,18516.550781
1642,2016.507751493573,18570.849609
1643,2016.5269401363828,18432.240234
1644,2016.5461287791925,18543.529297
1645,2016.5653174220022,18576.470703
1646,2016.584506064812,18552.570313
1647,2016.6036947076218,18395.400391
1648,2016.6228833504315,18491.960938
1649,2016.6420719932412,18085.449219
1650,2016.6612606360509,18123.800781
1651,2016.6804492788606,18261.449219
1652,2016.6996379216703,18308.150391
1653,2016.7188265644802,18240.490234
1654,2016.73801520729,18138.380859
1655,2016.7572038500996,18145.710938
1656,2016.7763924929093,18161.189453
1657,2016.795581135719,17888.279297
1658,2016.8147697785287,18847.660156
1659,2016.8339584213386,18867.929688
1660,2016.8531470641483,19152.140625
1661,2016.872335706958,19170.419922
1662,2016.8915243497677,19756.849609
1663,2016.9107129925774,19843.410156
1664,2016.929901635387,19933.810547
1665,2016.9490902781968,19762.599609
1666,2016.9682789210067,19963.800781
1667,2016.9874675638164,19885.730469
1668,2017.006656206626,19827.25
1669,2017.0258448494358,20093.779297
1670,2017.0450334922455,20071.460938
1671,2017.0642221350552,20269.369141
1672,2017.0834107778649,20624.050781
1673,2017.1025994206748,20821.759766
1674,2017.1217880634845,21005.710938
1675,2017.1409767062942,20902.980469
1676,2017.1601653491039,20914.619141
1677,2017.1793539919136,20596.720703
1678,2017.1985426347233,20663.220703
1679,2017.217731277533,20656.099609
1680,2017.2369199203429,20453.25
1681,2017.2561085631526,20547.759766
1682,2017.2752972059623,20940.509766
1683,2017.294485848772,21006.939453
1684,2017.3136744915817,20896.609375
1685,2017.3328631343913,20804.839844
1686,2017.352051777201,21080.279297
1687,2017.371240420011,21206.289063
1688,2017.3904290628207,21271.970703
1689,2017.4096177056304,21384.279297
1690,2017.42880634844,21394.759766
1691,2017.4479949912497,21349.630859
1692,2017.4671836340594,21414.339844
1693,2017.4863722768691,21637.740234
1694,2017.505560919679,21580.070313
1695,2017.5247495624888,21830.310547
1696,2017.5439382052984,22092.810547
1697,2017.5631268481081,21858.320313
1698,2017.5823154909178,21674.509766
1699,2017.6015041337275,21813.669922
1700,2017.6206927765372,21987.560547
1701,2017.6398814193471,21797.789063
1702,2017.6590700621568,22268.339844
1703,2017.6782587049665,22349.589844
1704,2017.6974473477762,22405.089844
1705,2017.716635990586,22773.669922
1706,2017.7358246333956,22871.720703
1707,2017.7550132762053,23328.630859
1708,2017.7742019190152,23434.189453
1709,2017.793390561825,23539.189453
1710,2017.8125792046346,23422.210938
1711,2017.8317678474443,23358.240234
1712,2017.850956490254,23557.990234
1713,2017.8701451330637,24231.589844
1714,2017.8893337758734,24329.160156
1715,2017.9085224186833,24651.740234
1716,2017.927711061493,24754.060547
1717,2017.9468997043027,24719.220703
1718,2017.9660883471124,25295.869141
1719,2017.985276989922,25803.189453
1720,2018.0044656327318,26071.720703
1721,2018.0236542755415,26616.710938
1722,2018.0428429183514,25520.960938
1723,2018.0620315611611,24190.900391
1724,2018.0812202039708,25219.380859
1725,2018.1004088467805,25309.990234
1726,2018.1195974895902,24538.060547
1727,2018.1387861324,25335.740234
1728,2018.1579747752096,24946.509766
1729,2018.1771634180195,23533.199219
1730,2018.1963520608292,24103.109375
1731,2018.215540703639,23932.759766
1732,2018.2347293464486,24360.140625
1733,2018.2539179892583,24462.939453
1734,2018.273106632068,24311.189453
1735,2018.2922952748777,24262.509766
1736,2018.3114839176876,24831.169922
1737,2018.3306725604973,24715.089844
1738,2018.349861203307,24753.089844
1739,2018.3690498461167,24635.210938
1740,2018.3882384889264,25316.529297
1741,2018.407427131736,25090.480469
1742,2018.426615774546,24580.890625
1743,2018.4458044173557,24271.410156
1744,2018.4649930601654,24456.480469
1745,2018.484181702975,25019.410156
1746,2018.5033703457848,25058.119141
1747,2018.5225589885945,25451.060547
1748,2018.5417476314042,25462.580078
1749,2018.5609362742139,25313.140625
1750,2018.5801249170238,25669.320313
1751,2018.5993135598335,25790.349609
1752,2018.6185022026432,25964.820313
1753,2018.6376908454529,25916.539063
1754,2018.6568794882626,26154.669922
1755,2018.6760681310723,26743.5
1756,2018.6952567738822,26458.310547
1757,2018.714445416692,26447.050781
1758,2018.7336340595016,25339.990234
1759,2018.7528227023113,25444.339844
1760,2018.772011345121,24688.310547
1761,2018.7911999879307,25270.830078
1762,2018.8103886307404,25989.300781
1763,2018.8295772735503,25413.220703
1764,2018.84876591636,24285.949219
1765,2018.8679545591697,25538.460938
1766,2018.8871432019794,24388.949219
1767,2018.906331844789,24100.509766
1768,2018.9255204875988,22445.369141
1769,2018.9447091304085,23062.400391
1770,2018.9638977732184,23433.160156
1771,2018.983086416028,23995.949219
1772,2019.0022750588378,24706.349609
1773,2019.0214637016475,24737.199219
1774,2019.0406523444572,25063.890625
1775,2019.0598409872669,25106.330078
1776,2019.0790296300765,25883.25
1777,2019.0982182728865,26031.810547
1778,2019.1174069156962,26026.320313
1779,2019.1365955585059,25450.240234
1780,2019.1557842013156,25848.869141
1781,2019.1749728441253,25502.320313
1782,2019.194161486935,25928.679688
1783,2019.2133501297446,26424.990234
1784,2019.2325387725546,26412.300781
1785,2019.2517274153643,26559.539063
1786,2019.270916058174,26543.330078
1787,2019.2901047009836,26504.949219
1788,2019.3092933437933,25942.369141
1789,2019.328481986603,25764.0
1790,2019.3476706294127,25585.689453
1791,2019.3668592722227,24815.039063
1792,2019.3860479150323,25983.939453
1793,2019.405236557842,26089.609375
1794,2019.4244252006517,26719.130859
1795,2019.4436138434614,26599.960938
1796,2019.4628024862711,26922.119141000003
1797,2019.4819911290808,27332.029297000005
1798,2019.5011797718907,27154.199219
1799,2019.5203684147004,27192.449219
1800,2019.5395570575101,26485.009766
1801,2019.5587457003198,26287.439453
1802,2019.5779343431295,25886.009766
1803,2019.5971229859392,25628.900391
1804,2019.616311628749,26403.279297
1805,2019.6355002715588,26797.460938
1806,2019.6546889143685,27219.519531
1807,2019.6738775571782,26935.070313
1808,2019.693066199988,26820.25
1809,2019.7122548427976,26573.720703
1810,2019.7314434856073,26816.589844
1811,2019.750632128417,26770.199219
1812,2019.769820771227,26958.060547000005
1813,2019.7890094140366,27347.359375
1814,2019.8081980568463,27681.240233999997
1815,2019.827386699656,28004.890625
1816,2019.8465753424657,28004.890625
