Time,F0Hz_1,F1Hz_2,F3Hz_3,F4Hz_4,F5Hz_5,F6Hz_6,F8Hz_7,F9Hz_8,F10Hz_9,F11Hz_10,F12Hz_11,F14Hz_12,F15Hz_13,F16Hz_14,F17Hz_15,F19Hz_16,F20Hz_17,F21Hz_18,F22Hz_19,F23Hz_20,F25Hz_21,F26Hz_22,F27Hz_23,F28Hz_24,F30Hz_25,F31Hz_26,F32Hz_27,F33Hz_28,F34Hz_29,F36Hz_30,F37Hz_31,F38Hz_32,F39Hz_33,F41Hz_34,F42Hz_35,F43Hz_36,F44Hz_37,F45Hz_38,F47Hz_39,F48Hz_40,F49Hz_41,F50Hz_42,F52Hz_43,F53Hz_44,F54Hz_45,F55Hz_46,F56Hz_47,F58Hz_48,F59Hz_49,F60Hz_50,F61Hz_51,F63Hz_52,F64Hz_53,F65Hz_54,F66Hz_55,F67Hz_56,F69Hz_57,F70Hz_58,F71Hz_59,F72Hz_60,F73Hz_61,F75Hz_62,F76Hz_63,F77Hz_64,F78Hz_65,F80Hz_66,F81Hz_67,F82Hz_68,F83Hz_69,F84Hz_70,F86Hz_71,F87Hz_72,F88Hz_73,F89Hz_74,F91Hz_75,F92Hz_76,F93Hz_77,F94Hz_78,F95Hz_79,F97Hz_80,F98Hz_81,F99Hz_82,F100Hz_83,F102Hz_84,F103Hz_85,F104Hz_86,F105Hz_87,F106Hz_88,F108Hz_89,F109Hz_90,F110Hz_91,F111Hz_92,F113Hz_93,F114Hz_94,F115Hz_95,F116Hz_96,F117Hz_97,F119Hz_98,F120Hz_99,F121Hz_100,F122Hz_101,F124Hz_102,F125Hz_103,BehaviorResponse
6425.004,3.25494780782761,0.946331445724781,0.844283595932004,0.605932049590434,-0.122305225836927,0.0860793831456135,0.173856081257327,-0.159055596720983,0.2002722640106,-0.342893729986305,0.0826648532321121,-0.296127998965514,-0.113940817090517,-0.537179184627386,-0.0529345357970882,0.363699478041699,0.0787720331190219,0.249023942290231,0.230684519992534,-0.297597367630284,-0.460526035126738,-0.401443743124597,-0.784757081547368,-0.373142446478749,-0.593363706922211,-0.833963767080415,-0.761124224167122,-0.792739823102747,-0.855138698622113,-0.587295608095417,-0.929421519053026,-0.895146972380887,-1.08728829560486,-0.832102305610511,-0.957038889001468,-0.727274056328447,-0.84079274584223,-0.622441135464061,-0.889214093544701,-0.817528095265257,-0.976047580615894,-0.715264716097177,-0.971217431862409,-0.919277133766138,-0.882804983615911,-1.03712703789943,-0.944780797325556,-1.08545993023447,-1.03611164418966,-0.777858514269273,-1.18106031662038,-1.29980374721399,-0.983872875471544,-0.987826117081452,-1.1356024749194,-1.31699734709477,-1.02342469132781,-1.1877652629483,-1.04149121510164,-1.10508710579829,-1.3868815663803,-0.804089187933409,-1.19014795135758,-0.808176567605594,-1.00491126181602,-1.08719946945431,-0.92469754875454,-1.29785248545209,-0.965964873836299,-1.24898534642538,-0.694136497211449,-1.0394373503138,-1.5195049424234,-1.35359019268681,-1.1085462521819,-0.827013954048587,-1.23275258076568,-0.824986355099176,-1.1314907462126,-1.14491035915232,-0.864006267939826,-1.10301235489152,-1.24434705263091,-1.13849087242221,-0.989935161823952,-1.44746215066913,-1.11423290857078,-1.40128866417507,-1.88097142381357,-2.12609958013915,-1.94474339693769,-2.15415761184365,-2.64048488058701,-2.51463173810818,-2.27361165676227,-2.32200390356954,-2.54988959786832,-2.71290202521934,-2.46783847010995,-2.26681667738758,-2.30933416985676,-2.57026672636955,-2.69493285346154,0.394208116228087
6435.004,3.12076370442713,1.20558871210976,0.875662579685266,0.584458202567212,-0.0261295293643219,-0.0975031948858948,0.0490958699337933,-0.0407279593505389,-0.16865176228602,-0.0215955104719719,-0.343547168158992,-0.179168085525023,-0.500404378473468,-0.379649779436495,-0.00523692914004286,-0.0330046762380516,-0.0192309879207141,0.0858654127287279,-0.611227921860034,-0.00666489748685399,-0.316270915687267,-0.406191791175273,-0.401684044820139,-0.74918112109161,-0.291715606425555,-0.664687245989877,-0.634400393755378,-0.695163542134506,-0.728806304408437,-0.565951323516309,-0.986980298984709,-0.801994914328223,-1.20952453259947,-0.566783596505036,-0.427657457107767,-0.830045502491108,-0.921545903838885,-0.643604187159862,-0.727070973622031,-0.894759394927954,-1.0118596371263,-0.973770055999965,-0.638140629252102,-0.93502024954316,-1.09616430541726,-1.04516721204721,-0.97963322453028,-1.0913903150938,-1.06420024880945,-0.696879329931959,-0.958632549947796,-0.809212481178157,-1.05197653270231,-1.31987370994434,-0.65188440005015,-0.606837597021916,-0.980522563997527,-0.866407875613245,-1.18736647918461,-1.06262144466095,-1.20333958171957,-1.28811221279921,-1.09928021417204,-1.19187264478124,-1.18301488225186,-1.01942418585814,-0.750191292535935,-1.00978449161347,-1.16451152055157,-1.2190883201452,-0.722835525947937,-1.1774492825104,-0.845371043302824,-1.2107137577228,-1.03497130397691,-1.07263492734283,-1.24530387541395,-0.808582766164485,-1.32463449451883,-1.22737092028448,-1.07323180063989,-0.963745255849512,-0.892709890948113,-0.962826722942957,-1.30033308250166,-1.0092295610516,-1.57278363726576,-1.81285915777187,-2.0811706789205,-2.16285380842475,-2.34947200298233,-2.58436387101565,-2.73167617534128,-2.55232257976044,-2.75205438375892,-2.69318763146232,-2.6987665297911,-2.76524845538914,-2.75058892068134,-2.76419680573148,-2.74688791652247,-2.74398714405646,-2.75299134553262,0.411620226832898
6445.004,2.16304753756933,0.892124548764678,0.13422778418961,-0.185547266418791,0.119269762056896,-0.188984414591681,0.115256283125019,-0.320279153669915,-0.250331171477795,-0.595945676364254,-0.596990916255382,-0.491826108016231,0.105180762085562,0.491553347108276,-0.192081564319937,-0.227968720781508,0.164415550479508,0.209086243936092,0.321899621217962,-0.330555707956469,-0.360019877066045,-1.01606023437287,-0.407572008709524,-0.765586028853286,-0.821063658553692,-0.790342262134164,-0.616625023211608,-0.949981783827585,-0.608625377281087,-0.837324923000678,-0.638260834286292,-0.895843578677693,-0.798911096115069,-0.691325332073783,-0.900463524933921,-0.762248851953217,-1.35580509426508,-1.057096557534,-1.32192449927841,-0.648073186199934,-0.762157797163274,-0.939615926397286,-1.10512002910979,-0.836171892934025,-0.795769074602784,-1.19886762586644,-0.842139686196847,-0.999282798946769,-1.04854422955634,-0.910626493941042,-0.799301964746921,-1.13685382609623,-0.649271792248183,-1.06427363011232,-0.831677489526586,-0.679986965547166,-1.06306757293203,-1.04701975185918,-1.29020102949997,-1.28648449161427,-0.860842715331485,-1.05903619482258,-1.07203024554375,-0.999616680072012,-1.09819375596616,-0.80272228125687,-1.04680633718193,-1.13733676302397,-1.21276353339828,-0.818690595681423,-1.00301359682183,-1.05140476336531,-1.14973155404278,-0.923165108710773,-0.99759278881255,-1.26665794962425,-1.08619064743627,-1.0123018979918,-0.975981785665885,-1.09685457932828,-1.37624331527975,-1.22133669724912,-1.17666773899554,-1.49885828334216,-1.25294825381811,-1.35555930040361,-1.70613467204111,-1.78992095735257,-1.98345357356214,-2.27092311368083,-2.55355125572408,-3.06391057677232,-3.21429375649422,-3.79251262032376,-3.68237520861906,-4.21693070303811,-4.26484426901952,-4.72476081330911,-4.70412777568628,-4.92562091107193,-4.81086378354983,-5.12474485935511,-4.97534913091547,0.429032337437709
6455.004,2.51306179138194,0.599191914826409,0.190942388515717,-0.0675242876264633,-0.114936759882386,-0.375402791443097,-0.16579273480901,-0.154226253846285,0.0349528204340731,-0.141270335014584,-0.465602318174611,-0.239098024164466,-0.392030443258688,-0.175706637119175,-0.428992622348035,-0.47988608066759,-0.102545364706354,-0.576306311820745,-0.0822471938630678,-0.715304232859999,-0.269611881650028,-0.926418014294787,-0.344657028854184,-0.647134183758113,-0.555535793803653,-0.711323010673981,-0.746426486526113,-0.686600961328051,-0.814244879046129,-0.835416969706807,-1.0513819413036,-0.764636596698198,-1.11054673891471,-1.03782930059467,-1.14465399024575,-0.827153764678152,-0.84353619962139,-1.2228757846237,-0.715463094367676,-0.767661672776057,-1.13846582422943,-0.793282016223565,-0.853784887472176,-0.984131646313743,-0.726797897038101,-0.867038230325792,-0.883555446208665,-1.18475857016139,-1.27319008095167,-1.10756272455507,-1.20993111648494,-1.00073380342315,-0.776834516674957,-1.04909650632742,-0.782299132908476,-0.9736505074002,-0.844975603372729,-1.66475020826651,-1.06722973242538,-1.23427446797963,-1.02231166114843,-1.14491903669159,-1.15717772802532,-1.14968273814565,-1.22989064450166,-1.45452380770623,-1.66135937280149,-0.976524903066155,-1.45964367055082,-1.47190932851831,-1.17268871238385,-1.36457467914709,-0.721915434834994,-1.05850937318069,-1.51058810351125,-1.07849274537447,-0.850116866613889,-1.06479370848693,-0.92758766857349,-1.13166523620483,-1.03807456992437,-1.06047260011889,-1.46921833870509,-0.896642929893673,-0.82446664177107,-1.04058606203357,-1.45825936410351,-1.45925709534308,-1.73611754797726,-2.25583610574147,-2.59686161606291,-2.68361405997519,-3.11794937224023,-3.31974952165305,-3.43223166058523,-3.88173084388008,-3.54282964687523,-3.49898044539531,-3.53701303510629,-3.70403419159344,-3.71302084264683,-3.61508690093738,-3.57350745944371,0.446444448042519
6465.004,2.50063328629061,0.714635443618397,0.0362104950864544,0.278866688919204,-0.145302404350871,-0.130574654053406,0.115637229616854,0.075609735052314,-0.244947681979945,-0.432650931971177,-0.605781104450739,0.291782766136829,-0.00685554459502349,-0.0229020394892893,0.170998390975741,-0.282754822585147,0.308126464181705,-0.134478507471768,-0.487924055351663,-0.654439227266356,-0.671246434931116,-0.539012020513081,-0.43972499823776,-0.664327858825356,-0.583727530744919,-1.07594747305578,-0.701923465606189,-0.715475061173339,-0.923209616796934,-0.91437569753343,-0.79061476355955,-0.538896770793632,-0.76584781597292,-0.815757794721169,-0.600783932443452,-0.851532409414684,-0.603824935200892,-1.15504739268122,-1.1230743145976,-0.867576746032253,-0.800242272930089,-1.0098169359801,-1.09022708271028,-1.01431922500648,-0.929466222200772,-0.959689043885006,-0.794031310604426,-1.00034523993596,-1.0347846742757,-0.82982194214024,-0.956139097178027,-0.9245046020477,-1.12332605423559,-0.911653939666681,-1.18503223623069,-1.08953236799031,-0.840499447553073,-1.11608887491419,-0.956443389040619,-1.08323113594116,-0.954279815505773,-1.21897016111205,-1.01168181150041,-0.839755668949127,-0.996257560002657,-0.796619163869755,-1.3603631020978,-1.05611970810244,-0.965188950519865,-1.50755735140454,-0.919900433362056,-0.84893447152781,-0.938692471960726,-1.20713402304177,-1.55222816526776,-0.936164749664056,-1.11950560458783,-0.913182114913342,-0.929659823817302,-0.925206212209391,-1.08144769935051,-1.10596077776187,-0.855230256321392,-1.23795575154525,-1.32157682412717,-1.10032262990967,-1.6029191369091,-1.7942891771179,-1.97432785512481,-1.97435816379311,-3.05355144408939,-2.94215349722957,-3.12705545566913,-3.50372602084744,-3.46629070539522,-3.58580408935933,-3.45645158092132,-3.49028673420529,-3.50740407548505,-3.75232771021518,-3.67848152717915,-3.57854739904076,-3.50079988479102,0.46385655864733
6475.004,2.35104010634548,0.413518256270338,0.18317074112233,0.253064761857511,-0.120708506210926,-0.129481432571985,0.236620320828976,-0.52891298253098,-0.710919690370195,-0.0912433255580609,-0.697012150800357,-0.114994188149504,0.0178338758961408,0.130210940985832,0.049381324068836,-0.103942664167885,-0.107262334112151,0.234908125317007,-0.242740948639716,-0.470188426030464,-0.199072922466465,-0.554953299270027,-0.747747737143122,-0.66870657905409,-0.977853363653906,-0.676252908444523,-0.659051847632701,-0.860956669881134,-0.608835413573176,-0.68673157479669,-1.48961890958404,-1.59415819850193,-0.524107784439218,-1.10670092003203,-0.603498698854816,-0.809599308228701,-1.19238063029546,-0.70639764062552,-0.904301482316719,-0.676827746635111,-1.01067528003335,-1.00900122980554,-1.22835594707193,-0.975916402949866,-1.0341898582981,-0.958004120129575,-0.98501982889969,-0.708752125654764,-0.92641341638417,-1.11474137218121,-1.06207936519547,-1.26199888818859,-1.53070605250201,-0.904689337474931,-0.915973252677437,-0.78415518414769,-1.02296757118572,-1.42119519039284,-1.3160514302539,-0.95606783048387,-0.947773598808206,-0.904760302512286,-0.831177142344773,-0.988994578189348,-0.921745015080831,-0.746332428278592,-1.36555821587678,-0.953212396278522,-1.32793155710652,-0.893981723108171,-0.900789036656307,-1.00973114117079,-1.06170467222284,-0.956227358536689,-1.20984821780061,-0.94420337461429,-1.18214238851571,-1.60660809723674,-1.06380769692693,-0.816890816507221,-1.45126845295776,-1.26411517926369,-0.984669021010051,-1.25786278394234,-1.74136198197434,-1.20073793146452,-1.67958671839469,-1.52550663565858,-2.73279316799128,-2.02329095161487,-2.47564665561966,-2.8687683969556,-3.04827109559161,-3.57247404279738,-3.93061419771191,-4.26670639656676,-4.10380874102857,-3.96050552243412,-4.11945384136701,-4.55257556012383,-4.3683583647977,-4.11184086198165,-4.05786016059501,0.48126866925214
6485.004,2.44573416939895,0.247499278818834,0.402244802000989,-0.271690837698411,-0.0985344445934906,-0.367738843711131,0.126276455456293,-0.342202298684361,0.241753673430518,-0.256544065230321,-0.449044153771793,-0.710856024028181,-0.316617054236911,-0.49445138354009,-0.10588075750696,0.0778566468256024,-0.0352796116265831,-0.267560508706137,-0.348321088709767,-0.304041148192016,-0.386306616734376,-0.376304359551821,-0.293607118271744,-0.772736330702399,-0.872002303677461,-0.700684497521098,-1.36997460967982,-0.969924517442939,-0.539669135663124,-0.745075275270357,-0.522004384112452,-0.483057188442565,-0.723412991115214,-0.541858061485265,-0.690460416346009,-0.481142437666727,-0.790584236020156,-0.686575354781045,-1.13900773874721,-0.84887052450274,-0.785679140533857,-0.966621441210444,-0.906930116104524,-1.07166261051866,-1.02133910830739,-0.976314763157588,-1.30928281214187,-0.913480767692546,-0.605905049861472,-0.704609293243258,-1.02422572909024,-1.14834383286339,-0.9990012138141,-1.01810799388035,-1.36366543448245,-0.826913798810847,-1.28675053915292,-0.947716236260915,-1.43364209445722,-1.44966361088239,-1.08285384113918,-1.17172007541147,-1.00681993145862,-1.21734714009462,-1.1190352482633,-1.17733046332178,-1.29438076562949,-1.0626664985962,-1.04422641140191,-0.952369149728888,-0.993989162934209,-1.11424740494797,-1.26868853259065,-1.0623080347915,-1.01797183193227,-1.43164451439857,-1.38906767393986,-1.38884887791536,-1.10709696545503,-0.87278852302817,-1.58917380561307,-0.895279865368701,-0.799487470993085,-1.23722756439756,-1.13671423843229,-1.31438431979416,-1.16932873191676,-1.78730478106232,-1.84768360626123,-2.48752060403638,-2.35380985191929,-2.84676473598725,-2.9149663261893,-3.00288533721644,-3.05643726942081,-3.25596632638762,-3.37595083970303,-3.51075893262957,-3.36870476892573,-3.35353804716093,-3.33649107550852,-3.46766192812466,-3.467524162921,0.498680779856951
6495.004,2.82676192109956,1.00057153065092,0.351520894951525,-0.120611476131326,0.0131037017560968,-0.293457881415814,0.350661304947787,0.0239076635124439,0.235909033762105,-0.26614132394674,-0.408322337718693,-0.190331067981524,-0.120996549658875,-0.344063187295924,0.272089311591266,0.0541244353964826,-0.287140516898313,-0.220172774319684,-0.712267850459295,0.00875458462267578,-0.312807446497957,-0.282344817797309,-0.735714737288967,-0.61074142761214,-0.804144836442532,-0.900609193308994,-0.603725317514449,-0.800181324814308,-0.486245119470136,-0.768144607935019,-0.985834231128933,-0.902196432347905,-0.813750280209737,-1.12654301020262,-1.28226000220651,-0.658913731859385,-0.8755081315142,-0.996906647473166,-1.00341167030335,-0.980453626503704,-1.00881516666107,-1.03828512376478,-0.810855264559122,-0.916169181985345,-0.827456200734115,-0.925190851365787,-1.31031321283203,-0.961944743486719,-0.912228962319292,-0.628081995308113,-1.45842214593908,-1.04477581142881,-1.05327116159829,-1.30761394232472,-1.22893242649541,-1.22438430376246,-1.19561639591809,-0.930142951713566,-0.821007154639307,-0.990846562215534,-1.29923845463505,-1.31933192864331,-1.39447666671997,-1.34099531043916,-1.27732879454101,-0.969858444469168,-1.09802526638182,-1.23005521395263,-1.3173000375286,-1.21815173984454,-1.24718090452613,-0.765261528169348,-1.10845027206903,-0.972586905537111,-1.56107163858176,-1.02219628874091,-1.12686556211254,-1.17342677572226,-0.982752746743497,-1.07672873859673,-1.43876307781437,-1.76665633870959,-1.26335717315237,-1.22719451802371,-1.08890993536554,-1.4059319151806,-1.62387724495546,-1.60975273530836,-2.08182747574001,-2.14570327606264,-2.26545117536356,-2.89737507661441,-2.81383481864685,-3.08404262409806,-2.9384517051774,-2.91934100374935,-3.26482315754985,-3.59273295111804,-3.2780313076457,-3.10652545484209,-3.11115069939725,-3.37467610893276,-3.48195475830052,0.516092890461761
6505.004,2.44601672917227,0.727235215222371,-0.0676265353721669,0.27788123519622,-0.0945509987745499,-0.164279314117066,-0.172857371557474,-0.45105608147569,-0.0704618942263848,-0.355933183316926,-0.388353839624295,-0.309583894942129,-0.0865745601827379,-0.175982220381337,-0.826687073602994,0.194392133211424,-0.189314306211643,-0.412022965458878,-0.0596047201074582,-0.135040719374165,-0.431427050988405,-0.759665810671337,-0.731844006072713,-0.584204384207647,-0.340594114819928,-0.869553665278802,-0.74049504737,-0.578036823043468,-0.924314868256158,-0.706466398659692,-1.06307924833196,-0.490750843356932,-1.2038343753784,-0.776894437895696,-0.862781954185146,-0.908817660054815,-0.739672956349944,-0.782694422632344,-0.964803300419694,-0.746414699240074,-1.06944312365401,-1.09457657205703,-0.89668365534608,-1.14748570739988,-0.996818874826361,-1.0140874546653,-1.16406628495697,-1.5114372072391,-1.35587723544559,-0.729168882881198,-0.968255865718652,-0.981173471554834,-1.02269089304091,-0.846212569884204,-1.11739615213535,-1.13918788057624,-1.33848842937807,-0.868300704757114,-1.3223227052774,-1.16144854829379,-0.998650577180383,-1.33065955243952,-1.13472659299543,-0.936612157727388,-1.28387317262435,-0.960378128614068,-0.845105706863162,-1.2394248852428,-0.928668481407541,-1.27878848468973,-1.29852839327545,-1.20292028186642,-1.02891144574065,-1.22948270201595,-0.787064351104599,-0.826939325115562,-1.20584807809091,-0.865084752933977,-1.17679016736765,-1.31412552750768,-1.58672195370125,-1.42113204962744,-1.08361177421645,-1.28346363674682,-0.977655595589149,-1.64821739016556,-1.37042586530199,-2.03282470534396,-2.23971002443767,-2.0532804243366,-2.49723450953669,-2.72678118403131,-2.86645962891794,-2.90664100681532,-2.80465451223537,-2.90858357219388,-3.20716642899105,-3.23097691307375,-3.04056655824238,-2.89663435053692,-2.94690570587245,-3.14987772490731,-3.22081201337338,0.533505001066572
6515.004,2.11586608483863,0.893805104853896,0.210787234787116,0.169648320591287,-0.348282941316812,0.0472249582236106,-0.146772935677019,-0.584376397593797,-0.00642811995685744,-0.398572569909844,-0.450300025567119,-0.570393015312313,-0.381035529322072,-0.0239386242262425,-0.0116721754358475,-0.136043028869037,-0.119011577007095,0.0837520894348434,0.00342314517977487,-0.05666683046121,-0.343071529984854,-0.384459334223217,-0.401728445637617,-0.92590928851,-0.73152153607383,-0.523434413153463,-0.671821638506663,-0.62522240318726,-1.05609259031491,-1.40032901490785,-1.12116444194301,-0.896440064311746,-1.01097522359975,-0.987047719863461,-0.831352845377722,-0.791137170083639,-0.875499191798515,-0.853993620078625,-1.19720879872885,-1.19981525319032,-1.20749147721496,-1.2286654302209,-0.519544706249502,-0.745161547104631,-1.42317836757071,-0.884661040789125,-0.859341546703671,-1.17963682924677,-1.4083291533949,-0.658982581140373,-1.11271478703343,-1.13877055129937,-1.65084651390909,-1.03228041472722,-1.19235089772684,-0.981385761702197,-1.26795539121887,-1.55305602384986,-1.19208158949714,-0.842188903566767,-0.908581546745633,-1.00365850953141,-1.19916862925363,-1.00772822052969,-1.08348353370295,-0.924490431368404,-1.62252177588756,-1.44012838446161,-0.929625211083018,-1.06067542802974,-1.10827559612704,-1.11009129047289,-1.14674838845433,-0.85261277522529,-1.17948209474655,-1.07428461206675,-1.03920969188243,-1.12272477440159,-1.04341312473,-1.06302848288769,-1.18986551414403,-0.909771524793504,-0.898277629306992,-1.04802871457107,-0.905269522991115,-1.06525853201866,-1.15363837023795,-1.69661384970167,-2.15120484455264,-2.62972400513492,-2.76483150099019,-2.56079126600704,-2.80854562211229,-2.8572224654748,-3.1441670601294,-3.28559209969841,-3.04872667909336,-2.86394463234586,-3.01084043411899,-3.24905728680523,-3.13070922430858,-2.93267232492796,-2.89355366371631,0.550917111671382
